date,AUDUSD=X,EURUSD=X,GBPUSD=X,USDCAD=X,USDJPY=X
2022-04-25,0.7236937284469604,1.0811045169830322,1.2830876111984253,1.2720999717712402,128.60499572753906
2022-04-26,0.717849850654602,1.0714209079742432,1.2739989757537842,1.2735600471496582,127.74400329589844
2022-04-27,0.714600145816803,1.0643619298934937,1.2583998441696167,1.2806099653244019,127.26599884033203
2022-04-28,0.7125704288482666,1.0555092096328735,1.2541857957839966,1.2813999652862549,128.3939971923828
2022-04-29,0.710883617401123,1.0504201650619507,1.2463854551315308,1.280460000038147,130.81100463867188
2022-05-02,0.7065390348434448,1.0535964965820312,1.2573871612548828,1.2853000164031982,130.01100158691406
2022-05-03,0.7050997614860535,1.0509058237075806,1.2498282194137573,1.2874000072479248,130.11199951171875
2022-05-04,0.7103786468505859,1.0528532266616821,1.2500405311584473,1.2833800315856934,130.11599731445312
2022-05-05,0.7252898812294006,1.0622477531433105,1.261813759803772,1.2737200260162354,129.22300720214844
2022-05-06,0.712100088596344,1.0539740324020386,1.2364147901535034,1.2826999425888062,130.3300018310547
2022-05-09,0.7046997547149658,1.053219199180603,1.2326656579971313,1.2918200492858887,130.74899291992188
2022-05-10,0.6957392692565918,1.056579828262329,1.2338824272155762,1.3008400201797485,130.3769989013672
2022-05-11,0.693600058555603,1.0532968044281006,1.2309207916259766,1.3031200170516968,130.3509979248047
2022-05-12,0.692750096321106,1.05124831199646,1.2234212160110474,1.2994400262832642,129.8350067138672
2022-05-13,0.6871907711029053,1.0379581451416016,1.220613718032837,1.3023099899291992,128.58799743652344
2022-05-16,0.6946181058883667,1.0400632619857788,1.2258507013320923,1.2906999588012695,129.4320068359375
2022-05-17,0.6972820162773132,1.0438958406448364,1.2324832677841187,1.284999966621399,128.92300415039062
2022-05-18,0.7032843232154846,1.0547856092453003,1.2484394311904907,1.280809998512268,129.45399475097656
2022-05-19,0.695900022983551,1.0472739934921265,1.2345831394195557,1.2884199619293213,127.91400146484375
2022-05-20,0.7041500210762024,1.057898759841919,1.2462146282196045,1.2819600105285645,127.83200073242188
2022-05-23,0.7062894701957703,1.0569819211959839,1.2504063844680786,1.2812000513076782,127.90299987792969
2022-05-24,0.7088980674743652,1.0682048797607422,1.256754994392395,1.2787100076675415,127.84600067138672
2022-05-25,0.7103200554847717,1.0736525058746338,1.2542959451675415,1.2822400331497192,126.76899719238281
2022-05-26,0.708939790725708,1.0686614513397217,1.258610486984253,1.2820199728012085,127.1520004272461
2022-05-27,0.7098793983459473,1.0732953548431396,1.261734127998352,1.2773000001907349,127.04499816894531
2022-05-30,0.7162810564041138,1.0731456279754639,1.262833595275879,1.2723699808120728,127.28500366210938
2022-05-31,0.7195202112197876,1.0773539543151855,1.2647020816802979,1.2655199766159058,127.78399658203125
2022-06-01,0.7182618379592896,1.0734105110168457,1.2608909606933594,1.2639000415802002,128.73599243164062
2022-06-02,0.7173600792884827,1.0654165744781494,1.2483147382736206,1.2665300369262695,130.1219940185547
2022-06-03,0.726900041103363,1.0751069784164429,1.2579249143600464,1.2569799423217773,129.91799926757812
2022-06-06,0.7204922437667847,1.0726046562194824,1.249230146408081,1.258489966392517,130.70700073242188
2022-06-07,0.7188607454299927,1.0691413879394531,1.2523481845855713,1.2580000162124634,132.17599487304688
2022-06-08,0.7220602631568909,1.0698620080947876,1.2587324380874634,1.253659963607788,132.8470001220703
2022-06-09,0.7186489701271057,1.071765422821045,1.254028558731079,1.2552000284194946,134.42999267578125
2022-06-10,0.7098188996315002,1.0619205236434937,1.2492972612380981,1.2702699899673462,134.41799926757812
2022-06-13,0.7018282413482666,1.0489987134933472,1.2274909019470215,1.2797600030899048,134.81399536132812
2022-06-14,0.6941600441932678,1.0415147542953491,1.2144765853881836,1.2890000343322754,134.22500610351562
2022-06-15,0.6889899373054504,1.0440592765808105,1.201258897781372,1.2944799661636353,135.29400634765625
2022-06-16,0.7016903758049011,1.0456204414367676,1.2174336910247803,1.2873400449752808,134.11500549316406
2022-06-17,0.704049825668335,1.0546854734420776,1.2354830503463745,1.2953799962997437,132.42100524902344
2022-06-20,0.6953000426292419,1.049141764640808,1.2228227853775024,1.3000500202178955,135.2760009765625
2022-06-21,0.6969500780105591,1.0520778894424438,1.225174903869629,1.2981799840927124,135.08700561523438
2022-06-22,0.6961801052093506,1.053263545036316,1.2266627550125122,1.2931900024414062,136.2689971923828
2022-06-23,0.6905218958854675,1.0564124584197998,1.225084900856018,1.2963800430297852,136.0240020751953
2022-06-24,0.6903502941131592,1.052011489868164,1.2260762453079224,1.2987099885940552,134.83999633789062
2022-06-27,0.6943383812904358,1.0566133260726929,1.228244662284851,1.2897100448608398,135.06199645996094
2022-06-28,0.6922522783279419,1.0580891370773315,1.2267379760742188,1.2869000434875488,135.43499755859375
2022-06-29,0.6904398798942566,1.0523545742034912,1.2189769744873047,1.2872999906539917,136.0469970703125
2022-06-30,0.6880465745925903,1.04465913772583,1.2131799459457397,1.2883299589157104,136.58900451660156
2022-07-01,0.6897598505020142,1.0477677583694458,1.2160863876342773,1.287369966506958,135.78599548339844
2022-07-04,0.6815796494483948,1.0433948040008545,1.2102727890014648,1.288599967956543,135.04299926757812
2022-07-05,0.6873797178268433,1.0433186292648315,1.211445689201355,1.285730004310608,135.83999633789062
2022-07-06,0.6793201565742493,1.0257673263549805,1.19491446018219,1.3034800291061401,135.52099609375
2022-07-07,0.6786000728607178,1.0186411142349243,1.1923214197158813,1.3034000396728516,135.96600341796875
2022-07-08,0.6849000453948975,1.0169836282730103,1.2028049230575562,1.2965999841690063,135.91299438476562
2022-07-11,0.6845798492431641,1.0166114568710327,1.2016630172729492,1.294700026512146,136.30099487304688
2022-07-12,0.6743316054344177,1.004752516746521,1.1900936365127563,1.2994799613952637,137.38800048828125
2022-07-13,0.674700140953064,1.0033109188079834,1.1877753734588623,1.303130030632019,136.7259979248047
2022-07-14,0.6732302308082581,1.0032706260681152,1.186380386352539,1.300089955329895,137.6280059814453
2022-07-15,0.6754885315895081,1.0025665760040283,1.1839643716812134,1.3107999563217163,138.9669952392578
2022-07-18,0.6814774870872498,1.009631872177124,1.1888344287872314,1.3009400367736816,138.31399536132812
2022-07-19,0.6810198426246643,1.0145177841186523,1.194828748703003,1.2981300354003906,138.22900390625
2022-07-20,0.6897978782653809,1.0231330394744873,1.2003505229949951,1.2870899438858032,138.1909942626953
2022-07-21,0.6887384057044983,1.0182781219482422,1.1971746683120728,1.2883000373840332,138.39500427246094
2022-07-22,0.692290186882019,1.0221081972122192,1.1996161937713623,1.2877999544143677,137.09800720214844
2022-07-25,0.6904694437980652,1.0200231075286865,1.1986957788467407,1.2924599647521973,136.31199645996094
2022-07-26,0.6951202750205994,1.022494912147522,1.2055164575576782,1.2850699424743652,136.43099975585938
2022-07-27,0.6947387456893921,1.0129557847976685,1.2036880254745483,1.287369966506958,136.97000122070312
2022-07-28,0.6994900107383728,1.0209290981292725,1.2163082361221313,1.2817100286483765,136.11099243164062
2022-07-29,0.7000839710235596,1.0192328691482544,1.2173447608947754,1.2806999683380127,134.39700317382812
2022-08-01,0.6971215605735779,1.0208247900009155,1.2167373895645142,1.281559944152832,133.40699768066406
2022-08-02,0.7023902535438538,1.0261356830596924,1.2254151105880737,1.284309983253479,131.57200622558594
2022-08-03,0.6890298128128052,1.015568733215332,1.2142995595932007,1.288789987564087,133.37899780273438
2022-08-04,0.693899929523468,1.015764594078064,1.2138278484344482,1.2853599786758423,133.96200561523438
2022-08-05,0.6959198713302612,1.024779200553894,1.215849757194519,1.287019968032837,132.62100219726562
2022-08-08,0.6902502179145813,1.0170871019363403,1.2059526443481445,1.294450044631958,135.0570068359375
2022-08-09,0.6987700462341309,1.0197629928588867,1.208473801612854,1.2856999635696411,134.83999633789062
2022-08-10,0.6957005858421326,1.0208144187927246,1.207423210144043,1.2885899543762207,135.18699645996094
2022-08-11,0.7078142762184143,1.0300782918930054,1.2212995290756226,1.277400016784668,132.8300018310547
2022-08-12,0.7102898359298706,1.0316723585128784,1.2196162939071655,1.2762900590896606,132.99400329589844
2022-08-15,0.7116677761077881,1.0256409645080566,1.2127974033355713,1.2779500484466553,133.28799438476562
2022-08-16,0.7020002603530884,1.0161981582641602,1.205690860748291,1.2903599739074707,133.14300537109375
2022-08-17,0.7019400596618652,1.0170663595199585,1.209818959236145,1.284540057182312,134.27699279785156
2022-08-18,0.693040132522583,1.0180189609527588,1.2045146226882935,1.2917799949645996,134.94400024414062
2022-08-19,0.691119909286499,1.0089900493621826,1.193274736404419,1.2947100400924683,135.7949981689453
2022-08-22,0.6877105832099915,1.0035223960876465,1.1818095445632935,1.300029993057251,137.04100036621094
2022-08-23,0.6878700256347656,0.9939467906951904,1.1766505241394043,1.3048100471496582,137.54600524902344
2022-08-24,0.6923002004623413,0.9966909885406494,1.18327796459198,1.295799970626831,136.73300170898438
2022-08-25,0.6907985806465149,0.9969095587730408,1.1791757345199585,1.297029972076416,137.08099365234375
2022-08-26,0.6963981986045837,0.9971283078193665,1.1824007034301758,1.2937599420547485,136.56300354003906
2022-08-29,0.6866905689239502,0.993867814540863,1.1694538593292236,1.306130051612854,137.52000427246094
2022-08-30,0.6907508373260498,1.0014019012451172,1.172250509262085,1.300130009651184,138.5959930419922
2022-08-31,0.6857398152351379,1.0025062561035156,1.1659767627716064,1.3089499473571777,138.73399353027344
2022-09-01,0.6828502416610718,1.003905177116394,1.1598505973815918,1.3141200542449951,139.29600524902344
2022-09-02,0.6795302033424377,0.995232880115509,1.154894471168518,1.3144999742507935,140.08099365234375
2022-09-05,0.6790295243263245,0.9909427762031555,1.1474601030349731,1.31427001953125,140.48699951171875
2022-09-06,0.6813998818397522,0.9952229857444763,1.156644344329834,1.3128999471664429,140.42999267578125
2022-09-07,0.6730109453201294,0.9897951483726501,1.151185154914856,1.3153799772262573,143.1510009765625
2022-09-08,0.6751401424407959,0.9995701909065247,1.1519808769226074,1.3129899501800537,144.1280059814453
2022-09-09,0.6765899658203125,1.0012015104293823,1.1521600484848022,1.3080799579620361,143.8560028076172
2022-09-12,0.6846998333930969,1.0071406364440918,1.1619395017623901,1.302299976348877,142.5959930419922
2022-09-13,0.689398467540741,1.0129557847976685,1.1689754724502563,1.2979899644851685,142.5850067138672
2022-09-14,0.6743001937866211,0.9982032775878906,1.1506155729293823,1.3162599802017212,144.4040069580078
2022-09-15,0.6751797795295715,0.9984025359153748,1.1544944047927856,1.3160500526428223,142.92300415039062
2022-09-16,0.6687299013137817,0.9988313317298889,1.1452654600143433,1.3246999979019165,143.36500549316406
2022-09-19,0.6726998686790466,1.002234935760498,1.1433144807815552,1.325819969177246,142.76499938964844
2022-09-20,0.6733698844909668,1.0029587745666504,1.1443217992782593,1.3243399858474731,143.22300720214844
2022-09-21,0.6694202423095703,0.997078537940979,1.138057827949524,1.336300015449524,143.6020050048828
2022-09-22,0.661010205745697,0.983071506023407,1.1255937814712524,1.3478699922561646,144.3159942626953
2022-09-23,0.66454017162323,0.9841550588607788,1.126417875289917,1.3471100330352783,142.27999877929688
2022-09-26,0.653069794178009,0.968992292881012,1.0797386169433594,1.3580800294876099,143.51100158691406
2022-09-27,0.6476000547409058,0.9623712301254272,1.077284336090088,1.3710600137710571,144.45899963378906
2022-09-28,0.6438001394271851,0.9596191644668579,1.072754144668579,1.372249960899353,144.6909942626953
2022-09-29,0.6504995822906494,0.9708172082901001,1.0835996866226196,1.3627899885177612,144.3979949951172
2022-09-30,0.6512998938560486,0.9829555749893188,1.1169440746307373,1.3674499988555908,144.43099975585938
2022-10-03,0.6420958042144775,0.9792688488960266,1.114057183265686,1.378730058670044,144.8159942626953
2022-10-04,0.6501798629760742,0.9832068681716919,1.1334141492843628,1.3628100156784058,144.5189971923828
2022-10-05,0.6514102220535278,0.998432457447052,1.1451343297958374,1.350540041923523,143.78700256347656
2022-10-06,0.651269793510437,0.9910998940467834,1.13553786277771,1.359779953956604,144.44900512695312
2022-10-07,0.6414409279823303,0.9789045453071594,1.1162084341049194,1.3740999698638916,145.03900146484375
2022-10-10,0.6369832158088684,0.9735012650489807,1.1072726249694824,1.3732099533081055,145.48199462890625
2022-10-11,0.6294810771942139,0.9710057377815247,1.1076405048370361,1.377500057220459,145.6739959716797
2022-10-12,0.6266409754753113,0.9700167775154114,1.0967799425125122,1.3791500329971313,145.8699951171875
2022-10-13,0.6277306079864502,0.9707984328269958,1.11055588722229,1.3815699815750122,146.73699951171875
2022-10-14,0.630099892616272,0.975134015083313,1.1303905248641968,1.3760099411010742,147.29299926757812
2022-10-17,0.6223937273025513,0.973937451839447,1.124416708946228,1.3854999542236328,148.6320037841797
2022-10-18,0.6298815608024597,0.9846396446228027,1.1353960037231445,1.3712899684906006,148.9709930419922
2022-10-19,0.6316401362419128,0.9863878488540649,1.134429931640625,1.3726199865341187,149.20899963378906
2022-10-20,0.6263701915740967,0.9766482710838318,1.1211013793945312,1.3772799968719482,149.8209991455078
2022-10-21,0.6274706721305847,0.9778899550437927,1.1221455335617065,1.3777300119400024,150.17599487304688
2022-10-24,0.6371902227401733,0.9860085844993591,1.1344685554504395,1.3646199703216553,147.81900024414062
2022-10-25,0.6329598426818848,0.9886503219604492,1.1307740211486816,1.3695199489593506,148.88699340820312
2022-10-26,0.6385700106620789,0.9963731169700623,1.146223783493042,1.3616700172424316,147.97999572753906
2022-10-27,0.6493498086929321,1.009193778038025,1.1638191938400269,1.3552000522613525,146.13400268554688
2022-10-28,0.6450905799865723,0.9967803955078125,1.1566041707992554,1.3564499616622925,146.2740020751953
2022-10-31,0.6401310563087463,0.9955002665519714,1.159595012664795,1.3608100414276123,147.81199645996094
2022-11-01,0.6409898996353149,0.9886307716369629,1.146815299987793,1.3610700368881226,148.73699951171875
2022-11-02,0.6396700143814087,0.9877909421920776,1.1489498615264893,1.361799955368042,147.9149932861328
2022-11-03,0.6338501572608948,0.9814409017562866,1.1384334564208984,1.3715200424194336,147.89199829101562
2022-11-04,0.6288517117500305,0.9749630093574524,1.1171187162399292,1.3742400407791138,148.39300537109375
2022-11-07,0.6439315676689148,0.9928810596466064,1.1331573724746704,1.3512500524520874,146.84100341796875
2022-11-08,0.6474796533584595,1.0018634796142578,1.1517950296401978,1.3493499755859375,146.62399291992188
2022-11-09,0.65091872215271,1.008084774017334,1.1552680730819702,1.341539978981018,145.2949981689453
2022-11-10,0.6434178352355957,1.0019538402557373,1.1368157863616943,1.3526500463485718,146.20899963378906
2022-11-11,0.6606900691986084,1.0192224979400635,1.1695632934570312,1.333150029182434,141.73399353027344
2022-11-14,0.6698821187019348,1.0328551530838013,1.1799131631851196,1.3253999948501587,139.55299377441406
2022-11-15,0.669189989566803,1.0319278240203857,1.175249695777893,1.3324700593948364,140.11500549316406
2022-11-16,0.6769499778747559,1.0357863903045654,1.1880435943603516,1.3273500204086304,138.96499633789062
2022-11-17,0.6739497780799866,1.0395010709762573,1.191525936126709,1.333549976348877,139.32200622558594
2022-11-18,0.6689200401306152,1.036172866821289,1.1860145330429077,1.3321399688720703,140.41200256347656
2022-11-21,0.6682080030441284,1.0330898761749268,1.1886366605758667,1.337689995765686,140.2530059814453
2022-11-22,0.6607800126075745,1.0245691537857056,1.1827600002288818,1.3446300029754639,142.09800720214844
2022-11-23,0.66498202085495,1.0311086177825928,1.1894567012786865,1.3362499475479126,141.15499877929688
2022-11-24,0.6743502020835876,1.0416233539581299,1.2073503732681274,1.3343600034713745,139.2779998779297
2022-11-25,0.6765598058700562,1.040810227394104,1.2113430500030518,1.3336600065231323,138.60299682617188
2022-11-28,0.6711905002593994,1.0367528200149536,1.2054728269577026,1.3409600257873535,139.10000610351562
2022-11-29,0.665198802947998,1.034554123878479,1.1960291862487793,1.3489899635314941,138.718994140625
2022-11-30,0.668408989906311,1.0324499607086182,1.1946860551834106,1.3583600521087646,138.7449951171875
2022-12-01,0.6799598932266235,1.042535424232483,1.207749843597412,1.3411999940872192,137.35899353027344
2022-12-02,0.6811015009880066,1.052842140197754,1.2259259223937988,1.3435499668121338,135.14999389648438
2022-12-05,0.6813009977340698,1.0544185638427734,1.2297248840332031,1.3444000482559204,134.47500610351562
2022-12-06,0.6707807779312134,1.0496923923492432,1.2192445993423462,1.3588000535964966,136.65199279785156
2022-12-07,0.6698821187019348,1.0469011068344116,1.2133007049560547,1.3649400472640991,136.88600158691406
2022-12-08,0.6726998686790466,1.051325798034668,1.2212398052215576,1.36489999294281,136.38099670410156
2022-12-09,0.6776500344276428,1.0559661388397217,1.2236007452011108,1.3597700595855713,136.61399841308594
2022-12-12,0.6781408190727234,1.0522217750549316,1.2239153385162354,1.365530014038086,136.71200561523438
2022-12-13,0.6754000186920166,1.0541739463806152,1.2270842790603638,1.363029956817627,137.50399780273438
2022-12-14,0.6842299699783325,1.062665343284607,1.235666275024414,1.3555400371551514,135.58399963378906
2022-12-15,0.6857798099517822,1.0676347017288208,1.2419428825378418,1.3550200462341309,135.34800720214844
2022-12-16,0.6705918908119202,1.064056158065796,1.2189176082611084,1.365820050239563,137.75100708007812
2022-12-19,0.6687487363815308,1.05850350856781,1.2160272598266602,1.3688600063323975,136.69000244140625
2022-12-20,0.6707807779312134,1.0614584684371948,1.2153326272964478,1.364300012588501,136.9949951171875
2022-12-21,0.6688498258590698,1.062699317932129,1.2189176082611084,1.3599400520324707,131.89199829101562
2022-12-22,0.6716818809509277,1.0610079765319824,1.2077397108078003,1.3612699508666992,132.3699951171875
2022-12-23,0.6678001284599304,1.060333013534546,1.203992486000061,1.3636800050735474,132.35699462890625
2022-12-26,0.6712490320205688,1.0667804479599,1.206000566482544,1.358970046043396,132.7899932861328
2022-12-27,0.674458920955658,1.064022183418274,1.2084153890609741,1.3557000160217285,132.76400756835938
2022-12-28,0.6729927659034729,1.0637166500091553,1.2027326822280884,1.3524999618530273,133.48599243164062
2022-12-29,0.6747100949287415,1.062925100326538,1.2028483152389526,1.3599400520324707,134.03399658203125
2022-12-30,0.6766000390052795,1.066075325012207,1.2056326866149902,1.3552000522613525,132.91600036621094
2023-01-02,0.6823097467422485,1.0709733963012695,1.2120330333709717,1.352810025215149,130.84500122070312
2023-01-03,0.6805600523948669,1.0677714347839355,1.206287145614624,1.3559000492095947,130.79400634765625
2023-01-04,0.6727999448776245,1.0546854734420776,1.1969740390777588,1.3674099445343018,131.2480010986328
2023-01-05,0.6829108595848083,1.0606365203857422,1.2057054042816162,1.3485100269317627,132.24600219726562
2023-01-06,0.6755697727203369,1.0522217750549316,1.1912277936935425,1.3559900522232056,133.3070068359375
2023-01-09,0.689398467540741,1.0656323432922363,1.2116365432739258,1.3435200452804565,131.86199951171875
2023-01-10,0.6909699440002441,1.073318362236023,1.2184869050979614,1.3393700122833252,131.72900390625
2023-01-11,0.6895001530647278,1.0738946199417114,1.2154507637023926,1.3432899713516235,132.1009979248047
2023-01-12,0.6910998225212097,1.0766000747680664,1.2159533500671387,1.343000054359436,131.90199279785156
2023-01-13,0.6967815160751343,1.0860239267349243,1.2217769622802734,1.3375999927520752,129.1719970703125
2023-01-16,0.6973500847816467,1.082461953163147,1.2226732969284058,1.3396199941635132,128.0260009765625
2023-01-17,0.6966398358345032,1.0830129384994507,1.2207776308059692,1.3397799730300903,128.3209991455078
2023-01-18,0.6988413333892822,1.0793308019638062,1.228471040725708,1.3389999866485596,128.281005859375
2023-01-19,0.6944000720977783,1.0797853469848633,1.2347661256790161,1.3495800495147705,128.53900146484375
2023-01-20,0.691399872303009,1.083388328552246,1.2393262386322021,1.3463799953460693,128.3699951171875
2023-01-23,0.6982703804969788,1.086507797241211,1.240633249282837,1.3371000289916992,129.35400390625
2023-01-24,0.702928364276886,1.0874292850494385,1.2379761934280396,1.3370100259780884,130.5970001220703
2023-01-25,0.7046719789505005,1.088814616203308,1.232923984527588,1.3374799489974976,130.23899841308594
2023-01-26,0.7108199596405029,1.0922038555145264,1.2412492036819458,1.3380199670791626,129.23699951171875
2023-01-27,0.7113898396492004,1.0894432067871094,1.2415266036987305,1.3316099643707275,129.8000030517578
2023-01-30,0.7107977271080017,1.0871455669403076,1.2400301694869995,1.3303200006484985,129.85400390625
2023-01-31,0.7058099508285522,1.0850694179534912,1.2353609800338745,1.338379979133606,130.47900390625
2023-02-01,0.7051399946212769,1.0860947370529175,1.2308903932571411,1.3306000232696533,130.11000061035156
2023-02-02,0.7145000696182251,1.1012852191925049,1.2390038967132568,1.3274999856948853,128.6219940185547
2023-02-03,0.7074687480926514,1.0905125141143799,1.222299575805664,1.3316600322723389,128.74600219726562
2023-02-06,0.6920798420906067,1.079086184501648,1.2045146226882935,1.3399699926376343,132.00900268554688
2023-02-07,0.6887801885604858,1.0730764865875244,1.2026747465133667,1.344099998474121,132.6230010986328
2023-02-08,0.6964598298072815,1.0729728937149048,1.2054582834243774,1.3390100002288818,131.04200744628906
2023-02-09,0.6930001974105835,1.0715816020965576,1.2071462869644165,1.344499945640564,131.38699340820312
2023-02-10,0.6939384341239929,1.0742292404174805,1.2116806507110596,1.3448699712753296,131.5189971923828
2023-02-13,0.6913477778434753,1.0677714347839355,1.2052258253097534,1.3357399702072144,131.55099487304688
2023-02-14,0.6970000863075256,1.0730419158935547,1.215214490890503,1.3333100080490112,132.33700561523438
2023-02-15,0.6987583041191101,1.0735719203948975,1.2174336910247803,1.3340599536895752,132.99099731445312
2023-02-16,0.690689742565155,1.0691757202148438,1.2039779424667358,1.3390599489212036,133.9029998779297
2023-02-17,0.6862400770187378,1.0665756464004517,1.197533130645752,1.3473000526428223,134.07400512695312
2023-02-20,0.686940610408783,1.0684444904327393,1.2029786109924316,1.3481999635696411,134.3070068359375
2023-02-21,0.6909002065658569,1.068261981010437,1.2039200067520142,1.3452999591827393,134.33599853515625
2023-02-22,0.686190128326416,1.065200924873352,1.2109322547912598,1.3534899950027466,134.9759979248047
2023-02-23,0.6812916994094849,1.0605803728103638,1.204993486404419,1.3545399904251099,134.9320068359375
2023-02-24,0.6810133457183838,1.0598047971725464,1.2017786502838135,1.3543200492858887,134.6280059814453
2023-02-27,0.6735684871673584,1.0554758310317993,1.1952428817749023,1.3593699932098389,136.39500427246094
2023-02-28,0.6743001937866211,1.0611205101013184,1.2061562538146973,1.3573999404907227,136.31700134277344
2023-03-01,0.6730788350105286,1.0577309131622314,1.2033549547195435,1.3645199537277222,136.34800720214844
2023-03-02,0.6759798526763916,1.066894292831421,1.2029930353164673,1.3589600324630737,136.19400024414062
2023-03-03,0.6735000014305115,1.0599732398986816,1.1951572895050049,1.3594800233840942,136.7050018310547
2023-03-06,0.6754611730575562,1.0626201629638672,1.2028483152389526,1.3602999448776245,135.86000061035156
2023-03-07,0.6733099818229675,1.0688328742980957,1.2026457786560059,1.3616199493408203,135.99899291992188
2023-03-08,0.6591001749038696,1.05507493019104,1.1827740669250488,1.3747999668121338,137.39100646972656
2023-03-09,0.6594000458717346,1.0549525022506714,1.1850166320800781,1.3799400329589844,137.2259979248047
2023-03-10,0.6591001749038696,1.0584698915481567,1.192250370979309,1.3831000328063965,136.39500427246094
2023-03-13,0.6634203791618347,1.0683646202087402,1.2079336643218994,1.3763799667358398,134.97999572753906
2023-03-14,0.6659198999404907,1.0725010633468628,1.2171372175216675,1.373520016670227,133.11399841308594
2023-03-15,0.6689097881317139,1.0727657079696655,1.215214490890503,1.3688900470733643,134.39700317382812
2023-03-16,0.6618300080299377,1.0583354234695435,1.20692777633667,1.3764899969100952,132.9290008544922
2023-03-17,0.6663401126861572,1.0614134073257446,1.2110495567321777,1.3719099760055542,133.3679962158203
2023-03-20,0.6713212132453918,1.0678855180740356,1.2187690734863281,1.3709800243377686,132.28399658203125
2023-03-21,0.6716899871826172,1.071914792060852,1.2276264429092407,1.3671000003814697,131.39199829101562
2023-03-22,0.667789876461029,1.0774236917495728,1.2225087881088257,1.3708800077438354,132.34800720214844
2023-03-23,0.6699314713478088,1.0870392322540283,1.227973222732544,1.3716700077056885,131.1790008544922
2023-03-24,0.6681597828865051,1.0835057497024536,1.228154182434082,1.3717000484466553,130.86500549316406
2023-03-27,0.665530800819397,1.077818512916565,1.2246003150939941,1.3727400302886963,130.8459930419922
2023-03-28,0.6660095453262329,1.0807071924209595,1.229755163192749,1.3654099702835083,131.23300170898438
2023-03-29,0.6706907749176025,1.0839520692825317,1.2330456972122192,1.3593300580978394,131.04600524902344
2023-03-30,0.6682482361793518,1.0843634605407715,1.2313603162765503,1.3563100099563599,132.5760040283203
2023-03-31,0.6716818809509277,1.0904649496078491,1.2387275695800781,1.3521900177001953,133.2010040283203
2023-04-03,0.6658897995948792,1.0803335905075073,1.228697419166565,1.3501800298690796,133.3470001220703
2023-04-04,0.6788502335548401,1.091226577758789,1.2423131465911865,1.343369960784912,132.2989959716797
2023-04-05,0.6758081316947937,1.0960105657577515,1.249843716621399,1.3437999486923218,131.48500061035156
2023-04-06,0.6716683506965637,1.090334177017212,1.2463078498840332,1.3454300165176392,130.9340057373047
2023-04-07,0.6676012873649597,1.0920130014419556,1.243900179862976,1.3494999408721924,131.66900634765625
2023-04-10,0.6673500537872314,1.0913575887680054,1.2431625127792358,1.3503999710083008,132.0970001220703
2023-04-11,0.6648299694061279,1.086932897567749,1.239218831062317,1.3503400087356567,133.468994140625
2023-04-12,0.6654002070426941,1.0917507410049438,1.2431007623672485,1.346250057220459,133.593994140625
2023-04-13,0.6699000597000122,1.0999890565872192,1.2492660284042358,1.343999981880188,133.0850067138672
2023-04-14,0.6783998608589172,1.1054610013961792,1.2525300979614258,1.3339999914169312,132.48699951171875
2023-04-17,0.6705199480056763,1.098659634590149,1.2400178909301758,1.3365000486373901,133.9709930419922
2023-04-18,0.6700401306152344,1.0925379991531372,1.2375471591949463,1.3392000198364258,134.4250030517578
2023-04-19,0.6735698580741882,1.0975382328033447,1.2425447702407837,1.3390899896621704,134.04400634765625
2023-04-20,0.6705514192581177,1.095218300819397,1.2428845167160034,1.3467999696731567,134.70399475097656
2023-04-21,0.6743178963661194,1.0970927476882935,1.2440905570983887,1.348080039024353,133.99600219726562
2023-04-24,0.6693485379219055,1.0992271900177002,1.2449734210968018,1.3538399934768677,133.96099853515625
2023-04-25,0.6703805327415466,1.1059499979019165,1.25,1.353369951248169,134.08399963378906
2023-04-26,0.663640022277832,1.0978394746780396,1.2414803504943848,1.361840009689331,133.71099853515625
2023-04-27,0.6608380675315857,1.1047282218933105,1.2471472024917603,1.363070011138916,133.46499633789062
2023-04-28,0.6630398035049438,1.1032048463821411,1.249750018119812,1.359969973564148,133.802001953125
2023-05-01,0.6612401008605957,1.1010911464691162,1.2557607889175415,1.3559099435806274,136.38600158691406
2023-05-02,0.6622801423072815,1.0969241857528687,1.2485953569412231,1.3552000522613525,137.52099609375
2023-05-03,0.6673001646995544,1.1010911464691162,1.2476606369018555,1.3619500398635864,136.46600341796875
2023-05-04,0.6641517877578735,1.1068925857543945,1.256897211074829,1.3631900548934937,134.54400634765625
2023-05-05,0.6696098446846008,1.102292776107788,1.2583364248275757,1.3523000478744507,134.1790008544922
2023-05-08,0.6747683882713318,1.10186767578125,1.2630568742752075,1.3380000591278076,135.19900512695312
2023-05-09,0.6780994534492493,1.0996140241622925,1.2612725496292114,1.3372399806976318,135.072998046875
2023-05-10,0.6766906976699829,1.096467137336731,1.2624667882919312,1.337499976158142,135.28799438476562
2023-05-11,0.6781914234161377,1.098406195640564,1.2626996040344238,1.3372100591659546,134.08700561523438
2023-05-12,0.669989824295044,1.0912145376205444,1.2508130073547363,1.3493000268936157,134.4980010986328
2023-05-15,0.6646903157234192,1.0852696895599365,1.2450973987579346,1.3553999662399292,135.82200622558594
2023-05-16,0.6703001260757446,1.0873701572418213,1.2525207996368408,1.346500039100647,136.0449981689453
2023-05-17,0.6657789945602417,1.0865668058395386,1.2484394311904907,1.3477200269699097,136.42999267578125
